Type,POS,Headword,Rank,Freq,Range,NormFreq,NormRange
hám, conjunction,hám,1,378,1,21854.764,1.000
said			2274	1	1	57.817	1.000
sala			2274	1	1	57.817	1.000
salalarınıń			2274	1	1	57.817	1.000
salamatlıq			2274	1	1	57.817	1.000
salamnıń			2274	1	1	57.817	1.000
salaxov			2274	1	1	57.817	1.000
saldım			2274	1	1	57.817	1.000
salqınraq			2274	1	1	57.817	1.000
saltanatlı			2274	1	1	57.817	1.000
saltanatın			2274	1	1	57.817	1.000
salyani			2274	1	1	57.817	1.000
salı			2274	1	1	57.817	1.000
salıstırıw			2274	1	1	57.817	1.000
salıw			2274	1	1	57.817	1.000
salıwshı			2274	1	1	57.817	1.000
salǵan			2274	1	1	57.817	1.000
salǵanda			2274	1	1	57.817	1.000
samad			2274	1	1	57.817	1.000
samal			2274	1	1	57.817	1.000
samaldıń			2274	1	1	57.817	1.000
samalınıń			2274	1	1	57.817	1.000
samangan			2274	1	1	57.817	1.000
samaniyler			2274	1	1	57.817	1.000
samarqand			2274	1	1	57.817	1.000
samarqandlı			2274	1	1	57.817	1.000
samarqandqa			2274	1	1	57.817	1.000
samarqandta			2274	1	1	57.817	1.000
samarqandtaǵı			2274	1	1	57.817	1.000
samavedá			2274	1	1	57.817	1.000
samiy			2274	1	1	57.817	1.000
samsarı			2274	1	1	57.817	1.000
samur			2274	1	1	57.817	1.000
samxitler			2274	1	1	57.817	1.000
sanaattıń			2274	1	1	57.817	1.000
sanaatınıń			2274	1	1	57.817	1.000
sanaladı			2274	1	1	57.817	1.000
sanalǵan			2274	1	1	57.817	1.000
sanaǵan			2274	1	1	57.817	1.000
sankxya			2274	1	1	57.817	1.000
sankxyanıń			2274	1	1	57.817	1.000
sanları			2274	1	1	57.817	1.000
sanın			2274	1	1	57.817	1.000
sanına			2274	1	1	57.817	1.000
sanınıń			2274	1	1	57.817	1.000
sap			2274	1	1	57.817	1.000
saparda			2274	1	1	57.817	1.000
saparınan			2274	1	1	57.817	1.000
saplastırǵan			2274	1	1	57.817	1.000
saqlanbaqta			2274	1	1	57.817	1.000
saqlanbay			2274	1	1	57.817	1.000
saqlanıwı			2274	1	1	57.817	1.000
saqlanıwına			2274	1	1	57.817	1.000
saqlap			2274	1	1	57.817	1.000
saqlaw			2274	1	1	57.817	1.000
saqlawǵa			2274	1	1	57.817	1.000
saqlaydı			2274	1	1	57.817	1.000
saqıw			2274	1	1	57.817	1.000
sara			2274	1	1	57.817	1.000
saraydan			2274	1	1	57.817	1.000
saraylar			2274	1	1	57.817	1.000
sarayına			2274	1	1	57.817	1.000
sarayınan			2274	1	1	57.817	1.000
sarayǵa			2274	1	1	57.817	1.000
sarioshuq			2274	1	1	57.817	1.000
sarivelli			2274	1	1	57.817	1.000
sarkadalılar			2274	1	1	57.817	1.000
sarmat			2274	1	1	57.817	1.000
sarplanǵan			2274	1	1	57.817	1.000
sarı			2274	1	1	57.817	1.000
sarıplaǵan			2274	1	1	57.817	1.000
sarıqamıs			2274	1	1	57.817	1.000
sarǵaydım			2274	1	1	57.817	1.000
satiralıq			2274	1	1	57.817	1.000
satirashı			2274	1	1	57.817	1.000
satiraǵa			2274	1	1	57.817	1.000
sattva			2274	1	1	57.817	1.000
satıwǵa			2274	1	1	57.817	1.000
saudiya			2274	1	1	57.817	1.000
savickiy			2274	1	1	57.817	1.000
sawash			2274	1	1	57.817	1.000
sawashqa			2274	1	1	57.817	1.000
sawat			2274	1	1	57.817	1.000
sawatı			2274	1	1	57.817	1.000
sawlıǵınan			2274	1	1	57.817	1.000
sawıp			2274	1	1	57.817	1.000
sawǵa			2274	1	1	57.817	1.000
saxnalastırılǵan			2274	1	1	57.817	1.000
saxnaǵa			2274	1	1	57.817	1.000
sayaxat			2274	1	1	57.817	1.000
sayaxatshı			2274	1	1	57.817	1.000
sayaxatshılar			2274	1	1	57.817	1.000
sayaxatta			2274	1	1	57.817	1.000
sayd			2274	1	1	57.817	1.000
saylandı			2274	1	1	57.817	1.000
saylıǵı			2274	1	1	57.817	1.000
sayıpov			2274	1	1	57.817	1.000
sazende			2274	1	1	57.817	1.000
sazın			2274	1	1	57.817	1.000
schetlardaǵı			2274	1	1	57.817	1.000
sebebinen			2274	1	1	57.817	1.000
sebep			2274	1	1	57.817	1.000
sebeplerin			2274	1	1	57.817	1.000
sebepshisi			2274	1	1	57.817	1.000
segizinshi			2274	1	1	57.817	1.000
seidbeyli			2274	1	1	57.817	1.000
seksen			2274	1	1	57.817	1.000
selew			2274	1	1	57.817	1.000
selge			2274	1	1	57.817	1.000
seloda			2274	1	1	57.817	1.000
semey			2274	1	1	57.817	1.000
semid			2274	1	1	57.817	1.000
seplep			2274	1	1	57.817	1.000
ser			2274	1	1	57.817	1.000
serbaba			2274	1	1	57.817	1.000
sergeevich			2274	1	1	57.817	1.000
servis			2274	1	1	57.817	1.000
sesli			2274	1	1	57.817	1.000
sevil			2274	1	1	57.817	1.000
sevryuga			2274	1	1	57.817	1.000
seydalının			2274	1	1	57.817	1.000
seydbeyli			2274	1	1	57.817	1.000
seziledi			2274	1	1	57.817	1.000
sezimine			2274	1	1	57.817	1.000
sezimler			2274	1	1	57.817	1.000
sezimlerdi			2274	1	1	57.817	1.000
sezimlik			2274	1	1	57.817	1.000
seziw			2274	1	1	57.817	1.000
seziwlerdi			2274	1	1	57.817	1.000
seziwshilik			2274	1	1	57.817	1.000
sezler			2274	1	1	57.817	1.000
shadimúlkti			2274	1	1	57.817	1.000
shadimúlktiń			2274	1	1	57.817	1.000
shahrux			2274	1	1	57.817	1.000
shaki			2274	1	1	57.817	1.000
shala			2274	1	1	57.817	1.000
shama			2274	1	1	57.817	1.000
shamalası			2274	1	1	57.817	1.000
shamalawǵa			2274	1	1	57.817	1.000
shamasında			2274	1	1	57.817	1.000
shamshir			2274	1	1	57.817	1.000
shappat			2274	1	1	57.817	1.000
shaqqan			2274	1	1	57.817	1.000
shaqırdı			2274	1	1	57.817	1.000
shaqırıqtı			2274	1	1	57.817	1.000
shaqırǵn			2274	1	1	57.817	1.000
sharayatlarda			2274	1	1	57.817	1.000
sharında			2274	1	1	57.817	1.000
sharınıń			2274	1	1	57.817	1.000
shashılǵan			2274	1	1	57.817	1.000
shashıp			2274	1	1	57.817	1.000
shataq			2274	1	1	57.817	1.000
shauding			2274	1	1	57.817	1.000
shaxmat			2274	1	1	57.817	1.000
shaxnamanı			2274	1	1	57.817	1.000
shaxruq			2274	1	1	57.817	1.000
shaxs			2274	1	1	57.817	1.000
shaxsánem			2274	1	1	57.817	1.000
shaxzada			2274	1	1	57.817	1.000
shaxzadalardıń			2274	1	1	57.817	1.000
shaxzadaları			2274	1	1	57.817	1.000
shaxzadalarınan			2274	1	1	57.817	1.000
shay			2274	1	1	57.817	1.000
shayı			2274	1	1	57.817	1.000
shayırlardan			2274	1	1	57.817	1.000
shayırlardı			2274	1	1	57.817	1.000
shayırlarınan			2274	1	1	57.817	1.000
shayırlarında			2274	1	1	57.817	1.000
shayırlıǵı			2274	1	1	57.817	1.000
shayırnizami			2274	1	1	57.817	1.000
shayırshılıq			2274	1	1	57.817	1.000
shayırshılıqqa			2274	1	1	57.817	1.000
shayırshılıqtı			2274	1	1	57.817	1.000
shayırınıń			2274	1	1	57.817	1.000
shańaraqları			2274	1	1	57.817	1.000
shańaraqtan			2274	1	1	57.817	1.000
shańaraǵında			2274	1	1	57.817	1.000
shaǵına			2274	1	1	57.817	1.000
shaǵında			2274	1	1	57.817	1.000
shchusev			2274	1	1	57.817	1.000
sheberi			2274	1	1	57.817	1.000
sheberlerinen			2274	1	1	57.817	1.000
sheberlik			2274	1	1	57.817	1.000
shegara			2274	1	1	57.817	1.000
shegaraları			2274	1	1	57.817	1.000
shegaralarǵa			2274	1	1	57.817	1.000
shegiwden			2274	1	1	57.817	1.000
shegiwine			2274	1	1	57.817	1.000
sheki			2274	1	1	57.817	1.000
shekti			2274	1	1	57.817	1.000
shemaxa			2274	1	1	57.817	1.000
sheraziydiń			2274	1	1	57.817	1.000
shertip			2274	1	1	57.817	1.000
sherǵazı			2274	1	1	57.817	1.000
sheshen			2274	1	1	57.817	1.000
sheshimine			2274	1	1	57.817	1.000
sheshiminiń			2274	1	1	57.817	1.000
sheship			2274	1	1	57.817	1.000
sheshiwshi			2274	1	1	57.817	1.000
shetine			2274	1	1	57.817	1.000
shetletilip			2274	1	1	57.817	1.000
sheńberiniń			2274	1	1	57.817	1.000
shi			2274	1	1	57.817	1.000
shigarmaları			2274	1	1	57.817	1.000
shigarmalarında			2274	1	1	57.817	1.000
shina			2274	1	1	57.817	1.000
shirkew			2274	1	1	57.817	1.000
shirvan			2274	1	1	57.817	1.000
shirvanshahlar			2274	1	1	57.817	1.000
shirwan			2274	1	1	57.817	1.000
shiyki			2274	1	1	57.817	1.000
shomanay			2274	1	1	57.817	1.000
shomilov			2274	1	1	57.817	1.000
shoqqı			2274	1	1	57.817	1.000
shoqqılarınıń			2274	1	1	57.817	1.000
shoqqısı			2274	1	1	57.817	1.000
shor			2274	1	1	57.817	1.000
shorlanıwı			2274	1	1	57.817	1.000
shoro			2274	1	1	57.817	1.000
shoshqa			2274	1	1	57.817	1.000
shri			2274	1	1	57.817	1.000
shumer			2274	1	1	57.817	1.000
shuqır			2274	1	1	57.817	1.000
shushadagi			2274	1	1	57.817	1.000
shuǵıllandı			2274	1	1	57.817	1.000
shuǵıllanıladı			2274	1	1	57.817	1.000
shuǵıllanıwın			2274	1	1	57.817	1.000
shuǵıllanǵan			2274	1	1	57.817	1.000
shveycariyada			2274	1	1	57.817	1.000
shákirtleri			2274	1	1	57.817	1.000
shákirttke			2274	1	1	57.817	1.000
shárt			2274	1	1	57.817	1.000
shártler			2274	1	1	57.817	1.000
shártleri			2274	1	1	57.817	1.000
shártlerin			2274	1	1	57.817	1.000
shártnamalar			2274	1	1	57.817	1.000
shártnamanı			2274	1	1	57.817	1.000
shártnamasına			2274	1	1	57.817	1.000
shárwashılıq			2274	1	1	57.817	1.000
sháwketli			2274	1	1	57.817	1.000
shólde			2274	1	1	57.817	1.000
shólistanlıqlardı			2274	1	1	57.817	1.000
shólistanlıqtıń			2274	1	1	57.817	1.000
shólistanlıǵı			2274	1	1	57.817	1.000
shólistanlıǵınıń			2274	1	1	57.817	1.000
shólkemi			2274	1	1	57.817	1.000
shólkemlerge			2274	1	1	57.817	1.000
shólkemlestirgende			2274	1	1	57.817	1.000
shólkemlestirilgen			2274	1	1	57.817	1.000
shólkemlestirilip			2274	1	1	57.817	1.000
shóllerinde			2274	1	1	57.817	1.000
shılpıqtıń			2274	1	1	57.817	1.000
shımbay			2274	1	1	57.817	1.000
shınjır			2274	1	1	57.817	1.000
shınjırma			2274	1	1	57.817	1.000
shınlıq			2274	1	1	57.817	1.000
shıqan			2274	1	1	57.817	1.000
shıqpaydı			2274	1	1	57.817	1.000
shıqpaǵan			2274	1	1	57.817	1.000
shıqqanda			2274	1	1	57.817	1.000
shıqqanlardı			2274	1	1	57.817	1.000
shıqqanlıǵın			2274	1	1	57.817	1.000
shıqsań			2274	1	1	57.817	1.000
shıraqqala			2274	1	1	57.817	1.000
shıray			2274	1	1	57.817	1.000
shıraǵım			2274	1	1	57.817	1.000
shıńlardı			2274	1	1	57.817	1.000
shıǵar			2274	1	1	57.817	1.000
shıǵara			2274	1	1	57.817	1.000
shıǵardı			2274	1	1	57.817	1.000
shıǵarmadan			2274	1	1	57.817	1.000
shıǵarmalardan			2274	1	1	57.817	1.000
shıǵarmalardı			2274	1	1	57.817	1.000
shıǵarmalardıń			2274	1	1	57.817	1.000
shıǵarmanıń			2274	1	1	57.817	1.000
shıǵarması			2274	1	1	57.817	1.000
shıǵarmasında			2274	1	1	57.817	1.000
shıǵarıladı			2274	1	1	57.817	1.000
shıǵarıldı			2274	1	1	57.817	1.000
shıǵarıwdıń			2274	1	1	57.817	1.000
shıǵarıwshı			2274	1	1	57.817	1.000
shıǵarǵanda			2274	1	1	57.817	1.000
shıǵatuǵınlıǵın			2274	1	1	57.817	1.000
shıǵrmalarınıń			2274	1	1	57.817	1.000
shıǵıldı			2274	1	1	57.817	1.000
shıǵıstaǵı			2274	1	1	57.817	1.000
shıǵıstıń			2274	1	1	57.817	1.000
shıǵıw			2274	1	1	57.817	1.000
shıǵıwı			2274	1	1	57.817	1.000
shıǵıwına			2274	1	1	57.817	1.000
shıǵıwınan			2274	1	1	57.817	1.000
siltemeler			2274	1	1	57.817	1.000
simfoniyaları			2274	1	1	57.817	1.000
sina			2274	1	1	57.817	1.000
singapur			2274	1	1	57.817	1.000
sintetikalıq			2274	1	1	57.817	1.000
sionizm			2274	1	1	57.817	1.000
siriya			2274	1	1	57.817	1.000
sistemadan			2274	1	1	57.817	1.000
sistemalardıń			2274	1	1	57.817	1.000
sistemanı			2274	1	1	57.817	1.000
siyasatı			2274	1	1	57.817	1.000
siyrek			2274	1	1	57.817	1.000
sizde			2274	1	1	57.817	1.000
sizden			2274	1	1	57.817	1.000
sizge			2274	1	1	57.817	1.000
sińip			2274	1	1	57.817	1.000
sińirgen			2274	1	1	57.817	1.000
skluptor			2274	1	1	57.817	1.000
socialistlik			2274	1	1	57.817	1.000
sociallıq			2274	1	1	57.817	1.000
soda			2274	1	1	57.817	1.000
sohilida			2274	1	1	57.817	1.000
sokrat			2274	1	1	57.817	1.000
son			2274	1	1	57.817	1.000
sondaymız			2274	1	1	57.817	1.000
sonlıqtan			2274	1	1	57.817	1.000
sonlıqtanda			2274	1	1	57.817	1.000
sonshama			2274	1	1	57.817	1.000
soqlıǵısıw			2274	1	1	57.817	1.000
soqlıǵısıwlar			2274	1	1	57.817	1.000
soqlıǵısıwǵa			2274	1	1	57.817	1.000
soqır			2274	1	1	57.817	1.000
sora			2274	1	1	57.817	1.000
sorawlardı			2274	1	1	57.817	1.000
sorawlarınan			2274	1	1	57.817	1.000
soraǵan			2274	1	1	57.817	1.000
sorkól			2274	1	1	57.817	1.000
sotsializm			2274	1	1	57.817	1.000
sozadı			2274	1	1	57.817	1.000
sońın			2274	1	1	57.817	1.000
sońında			2274	1	1	57.817	1.000
sparta			2274	1	1	57.817	1.000
spektakllerdi			2274	1	1	57.817	1.000
spektakllerin			2274	1	1	57.817	1.000
spinoza			2274	1	1	57.817	1.000
sporalılar			2274	1	1	57.817	1.000
sporovikleriniń			2274	1	1	57.817	1.000
sport			2274	1	1	57.817	1.000
ssr			2274	1	1	57.817	1.000
sssr			2274	1	1	57.817	1.000
stanciya			2274	1	1	57.817	1.000
stanciyalarında			2274	1	1	57.817	1.000
stanciyası			2274	1	1	57.817	1.000
stanok			2274	1	1	57.817	1.000
strukturalarına			2274	1	1	57.817	1.000
strukturası			2274	1	1	57.817	1.000
strukturasın			2274	1	1	57.817	1.000
subalp			2274	1	1	57.817	1.000
subektlerine			2274	1	1	57.817	1.000
substantsiyanı			2274	1	1	57.817	1.000
suddxartxa			2274	1	1	57.817	1.000
suez			2274	1	1	57.817	1.000
sufiy			2274	1	1	57.817	1.000
suhrabtı			2274	1	1	57.817	1.000
sulayman			2274	1	1	57.817	1.000
sultanınıń			2274	1	1	57.817	1.000
sulıw			2274	1	1	57.817	1.000
sulıwlıq			2274	1	1	57.817	1.000
sumgaittaǵı			2274	1	1	57.817	1.000
summası			2274	1	1	57.817	1.000
surnay			2274	1	1	57.817	1.000
suverenitetiń			2274	1	1	57.817	1.000
suwretke			2274	1	1	57.817	1.000
suwǵarılatuǵın			2274	1	1	57.817	1.000
suxrab			2274	1	1	57.817	1.000
suxravardiy			2274	1	1	57.817	1.000
svetlov			2274	1	1	57.817	1.000
syujet			2274	1	1	57.817	1.000
syujetler			2274	1	1	57.817	1.000
syujetleri			2274	1	1	57.817	1.000
sál			2274	1	1	57.817	1.000
sálem			2274	1	1	57.817	1.000
sálemberdik			2274	1	1	57.817	1.000
sálemińdi			2274	1	1	57.817	1.000
sátli			2274	1	1	57.817	1.000
sáwlelendirdi			2274	1	1	57.817	1.000
sáwlelendiredi			2274	1	1	57.817	1.000
sáwlelendirgen			2274	1	1	57.817	1.000
sáwlelendirilgen			2274	1	1	57.817	1.000
sáwlelengen			2274	1	1	57.817	1.000
sáńgirbay			2274	1	1	57.817	1.000
sóngen			2274	1	1	57.817	1.000
sóyle			2274	1	1	57.817	1.000
sóylegendegi			2274	1	1	57.817	1.000
sóylep			2274	1	1	57.817	1.000
sóylese			2274	1	1	57.817	1.000
sóylesiw			2274	1	1	57.817	1.000
sóylesiwde			2274	1	1	57.817	1.000
sóylesken			2274	1	1	57.817	1.000
sóylew			2274	1	1	57.817	1.000
sózde			2274	1	1	57.817	1.000
sózden			2274	1	1	57.817	1.000
sózdi			2274	1	1	57.817	1.000
sóziniń			2274	1	1	57.817	1.000
sózlerdiń			2274	1	1	57.817	1.000
sózlikler			2274	1	1	57.817	1.000
sózsiz			2274	1	1	57.817	1.000
söyle			2274	1	1	57.817	1.000
súrgin			2274	1	1	57.817	1.000
súrginge			2274	1	1	57.817	1.000
súrginnen			2274	1	1	57.817	1.000
súrilgen			2274	1	1	57.817	1.000
súrme			2274	1	1	57.817	1.000
sút			2274	1	1	57.817	1.000
sútke			2274	1	1	57.817	1.000
súwreti			2274	1	1	57.817	1.000
súwretlegen			2274	1	1	57.817	1.000
súwretlemeleriniń			2274	1	1	57.817	1.000
súwretlengende			2274	1	1	57.817	1.000
súwretleniw			2274	1	1	57.817	1.000
súwretleniwin			2274	1	1	57.817	1.000
súwretlerde			2274	1	1	57.817	1.000
súwretleytuǵın			2274	1	1	57.817	1.000
súwretshilik			2274	1	1	57.817	1.000
súyegi			2274	1	1	57.817	1.000
súyekleri			2274	1	1	57.817	1.000
súyeklerin			2274	1	1	57.817	1.000
súyengende			2274	1	1	57.817	1.000
súygishlikke			2274	1	1	57.817	1.000
súyip			2274	1	1	57.817	1.000
súyiw			2274	1	1	57.817	1.000
súyiwshilik			2274	1	1	57.817	1.000
súykelip			2274	1	1	57.817	1.000
súylin			2274	1	1	57.817	1.000
súymese			2274	1	1	57.817	1.000
súymesin			2274	1	1	57.817	1.000
sı			2274	1	1	57.817	1.000
sınap			2274	1	1	57.817	1.000
sınaqtanda			2274	1	1	57.817	1.000
sınǵa			2274	1	1	57.817	1.000
sıpatlamalardıń			2274	1	1	57.817	1.000
sıpatlamalarına			2274	1	1	57.817	1.000
sıpatlar			2274	1	1	57.817	1.000
sıpatlarǵa			2274	1	1	57.817	1.000
sıpatlı			2274	1	1	57.817	1.000
sıpatı			2274	1	1	57.817	1.000
sıpatındaǵı			2274	1	1	57.817	1.000
sırdáryanı			2274	1	1	57.817	1.000
sırdáryanıń			2274	1	1	57.817	1.000
sırtınan			2274	1	1	57.817	1.000
sıyasıy			2274	1	1	57.817	1.000
sıylasıq			2274	1	1	57.817	1.000
sıylıǵın			2274	1	1	57.817	1.000
sıymaydı			2274	1	1	57.817	1.000
sıypalaydı			2274	1	1	57.817	1.000
sıyınıwshıları			2274	1	1	57.817	1.000
sızıq			2274	1	1	57.817	1.000
sızıqlar			2274	1	1	57.817	1.000
sızıw			2274	1	1	57.817	1.000
sızıǵınıń			2274	1	1	57.817	1.000
sızǵan			2274	1	1	57.817	1.000
səh			2274	1	1	57.817	1.000
ta			2274	1	1	57.817	1.000
tabatuǵın			2274	1	1	57.817	1.000
tabriz			2274	1	1	57.817	1.000
tabrizdegi			2274	1	1	57.817	1.000
tabılgan			2274	1	1	57.817	1.000
tabılmaǵan			2274	1	1	57.817	1.000
tabılıwı			2274	1	1	57.817	1.000
tabıslı			2274	1	1	57.817	1.000
tabıw			2274	1	1	57.817	1.000
tabıwı			2274	1	1	57.817	1.000
tagı			2274	1	1	57.817	1.000
tailand			2274	1	1	57.817	1.000
taksonomiya			2274	1	1	57.817	1.000
talabı			2274	1	1	57.817	1.000
taladı			2274	1	1	57.817	1.000
talant			2274	1	1	57.817	1.000
talantlılıǵı			2274	1	1	57.817	1.000
talantı			2274	1	1	57.817	1.000
talantın			2274	1	1	57.817	1.000
talanǵan			2274	1	1	57.817	1.000
talapqa			2274	1	1	57.817	1.000
talas			2274	1	1	57.817	1.000
talasqan			2274	1	1	57.817	1.000
tallaw			2274	1	1	57.817	1.000
talıqlaydı			2274	1	1	57.817	1.000
tamamlanılǵannan			2274	1	1	57.817	1.000
tamamlaydı			2274	1	1	57.817	1.000
tamamlaǵan			2274	1	1	57.817	1.000
tamamlaǵannan			2274	1	1	57.817	1.000
tamaq			2274	1	1	57.817	1.000
tamasa			2274	1	1	57.817	1.000
tamashagóyler			2274	1	1	57.817	1.000
tamashagóylerge			2274	1	1	57.817	1.000
tamashalar			2274	1	1	57.817	1.000
tamashaları			2274	1	1	57.817	1.000
tan			2274	1	1	57.817	1.000
tanaw			2274	1	1	57.817	1.000
tanday			2274	1	1	57.817	1.000
tanilǵan			2274	1	1	57.817	1.000
tansıqlıǵı			2274	1	1	57.817	1.000
tanılǵan			2274	1	1	57.817	1.000
tanıstı			2274	1	1	57.817	1.000
tanıstıradı			2274	1	1	57.817	1.000
tanıstırıw			2274	1	1	57.817	1.000
tanıstırıwǵa			2274	1	1	57.817	1.000
tanıstırǵanda			2274	1	1	57.817	1.000
tanıwshılıq			2274	1	1	57.817	1.000
tanıwı			2274	1	1	57.817	1.000
tanıwınan			2274	1	1	57.817	1.000
tanıytıwǵın			2274	1	1	57.817	1.000
tapsırıldı			2274	1	1	57.817	1.000
taqmaq			2274	1	1	57.817	1.000
taqmaqlarına			2274	1	1	57.817	1.000
tar			2274	1	1	57.817	1.000
tarala			2274	1	1	57.817	1.000
taralıp			2274	1	1	57.817	1.000
taralǵan			2274	1	1	57.817	1.000
tarawlardıń			2274	1	1	57.817	1.000
tarawlarındaǵı			2274	1	1	57.817	1.000
tarawı			2274	1	1	57.817	1.000
tarawında			2274	1	1	57.817	1.000
tarawınıń			2274	1	1	57.817	1.000
tarepinen			2274	1	1	57.817	1.000
tariyx			2274	1	1	57.817	1.000
tariyxiy			2274	1	1	57.817	1.000
tariyxqa			2274	1	1	57.817	1.000
tariyxshısı			2274	1	1	57.817	1.000
tariyxsız			2274	1	1	57.817	1.000
tarmaqları			2274	1	1	57.817	1.000
tarmaqlarınan			2274	1	1	57.817	1.000
tarmaqlarǵa			2274	1	1	57.817	1.000
tarmaǵı			2274	1	1	57.817	1.000
tarqadı			2274	1	1	57.817	1.000
tarqalıwına			2274	1	1	57.817	1.000
tarqatıw			2274	1	1	57.817	1.000
tartarlıq			2274	1	1	57.817	1.000
tartılıp			2274	1	1	57.817	1.000
tartınbaǵan			2274	1	1	57.817	1.000
tartıslar			2274	1	1	57.817	1.000
tarı			2274	1	1	57.817	1.000
tarıma			2274	1	1	57.817	1.000
tarıyxı			2274	1	1	57.817	1.000
tashawız			2274	1	1	57.817	1.000
tashkent			2274	1	1	57.817	1.000
tashkentte			2274	1	1	57.817	1.000
taslanadı			2274	1	1	57.817	1.000
taslanǵannan			2274	1	1	57.817	1.000
taslap			2274	1	1	57.817	1.000
taslar			2274	1	1	57.817	1.000
taslasaq			2274	1	1	57.817	1.000
taslaǵan			2274	1	1	57.817	1.000
tastan			2274	1	1	57.817	1.000
tastıyqlanıwı			2274	1	1	57.817	1.000
tastıyıqlawshı			2274	1	1	57.817	1.000
tastıyıqlaydı			2274	1	1	57.817	1.000
tatar			2274	1	1	57.817	1.000
tatlar			2274	1	1	57.817	1.000
tawda			2274	1	1	57.817	1.000
tawdıń			2274	1	1	57.817	1.000
tawlar			2274	1	1	57.817	1.000
tawlarda			2274	1	1	57.817	1.000
tawlarıin			2274	1	1	57.817	1.000
tawlarına			2274	1	1	57.817	1.000
tawsılmaytuǵın			2274	1	1	57.817	1.000
tawınan			2274	1	1	57.817	1.000
tawında			2274	1	1	57.817	1.000
taxminanıxanım			2274	1	1	57.817	1.000
taxtakópir			2274	1	1	57.817	1.000
taxtı			2274	1	1	57.817	1.000
tayanısh			2274	1	1	57.817	1.000
tayaq			2274	1	1	57.817	1.000
tayar			2274	1	1	57.817	1.000
tayarlanadı			2274	1	1	57.817	1.000
tayarlap			2274	1	1	57.817	1.000
tayarlaǵan			2274	1	1	57.817	1.000
taymasbek			2274	1	1	57.817	1.000
taypadaǵı			2274	1	1	57.817	1.000
tayr			2274	1	1	57.817	1.000
tayshıxanǵa			2274	1	1	57.817	1.000
tayvan			2274	1	1	57.817	1.000
tayınlanadı			2274	1	1	57.817	1.000
tayınlaydı			2274	1	1	57.817	1.000
tayıp			2274	1	1	57.817	1.000
tazalaw			2274	1	1	57.817	1.000
tağısoy			2274	1	1	57.817	1.000
tańlamalı			2274	1	1	57.817	1.000
tańlanǵan			2274	1	1	57.817	1.000
tchaikovsky			2274	1	1	57.817	1.000
teatrda			2274	1	1	57.817	1.000
teatrlar			2274	1	1	57.817	1.000
teatrlarında			2274	1	1	57.817	1.000
tegis			2274	1	1	57.817	1.000
tegisliklerde			2274	1	1	57.817	1.000
teksere			2274	1	1	57.817	1.000
teksti			2274	1	1	57.817	1.000
tekstine			2274	1	1	57.817	1.000
telbe			2274	1	1	57.817	1.000
telekórsetiw			2274	1	1	57.817	1.000
telekórsetiwleri			2274	1	1	57.817	1.000
televidenie			2274	1	1	57.817	1.000
temalardaǵı			2274	1	1	57.817	1.000
temalardı			2274	1	1	57.817	1.000
teması			2274	1	1	57.817	1.000
tematikalıq			2274	1	1	57.817	1.000
temaǵa			2274	1	1	57.817	1.000
temirjol			2274	1	1	57.817	1.000
temirshinin			2274	1	1	57.817	1.000
temperaturası			2274	1	1	57.817	1.000
temurdiń			2274	1	1	57.817	1.000
tendentsiya			2274	1	1	57.817	1.000
tendentsiyalar			2274	1	1	57.817	1.000
tentektiń			2274	1	1	57.817	1.000
teoriyalardı			2274	1	1	57.817	1.000
teoriyasınıń			2274	1	1	57.817	1.000
terbenbes			2274	1	1	57.817	1.000
tereńirek			2274	1	1	57.817	1.000
tereńirekten			2274	1	1	57.817	1.000
tereńligi			2274	1	1	57.817	1.000
tereńlikten			2274	1	1	57.817	1.000
tergen			2274	1	1	57.817	1.000
terisi			2274	1	1	57.817	1.000
termelerdiń			2274	1	1	57.817	1.000
termelerin			2274	1	1	57.817	1.000
termeleriniń			2274	1	1	57.817	1.000
texnika			2274	1	1	57.817	1.000
texnikalıq			2274	1	1	57.817	1.000
tezligi			2274	1	1	57.817	1.000
teńbe			2274	1	1	57.817	1.000
teńizge			2274	1	1	57.817	1.000
teńizinde			2274	1	1	57.817	1.000
teńizinen			2274	1	1	57.817	1.000
teńizler			2274	1	1	57.817	1.000
teńizleri			2274	1	1	57.817	1.000
teńizniń			2274	1	1	57.817	1.000
teńizshisin			2274	1	1	57.817	1.000
teńlemesi			2274	1	1	57.817	1.000
the			2274	1	1	57.817	1.000
tigiwshilik			2274	1	1	57.817	1.000
tikkeley			2274	1	1	57.817	1.000
tikledi			2274	1	1	57.817	1.000
tiklegennen			2274	1	1	57.817	1.000
tiklew			2274	1	1	57.817	1.000
tilegin			2274	1	1	57.817	1.000
tilek			2274	1	1	57.817	1.000
tilekke			2274	1	1	57.817	1.000
tilindegi			2274	1	1	57.817	1.000
tilinen			2274	1	1	57.817	1.000
tiliń			2274	1	1	57.817	1.000
tiller			2274	1	1	57.817	1.000
tillerde			2274	1	1	57.817	1.000
tillerge			2274	1	1	57.817	1.000
tilleri			2274	1	1	57.817	1.000
tillerin			2274	1	1	57.817	1.000
tillerine			2274	1	1	57.817	1.000
tillerinen			2274	1	1	57.817	1.000
tipiniń			2274	1	1	57.817	1.000
tiplerine			2274	1	1	57.817	1.000
tiptegi			2274	1	1	57.817	1.000
tiresinen			2274	1	1	57.817	1.000
tirewi			2274	1	1	57.817	1.000
tirishiliktiń			2274	1	1	57.817	1.000
